Id,PredictedSalary
72675925,32274
72675926,30382
72675935,33918
72675938,41192
72675941,41061
72675946,41192
72675950,25950
72675959,21651
72675961,35629
72675972,33919
72675975,22041
72675977,29771
72675997,20051
72676006,33919
72676024,39070
72676030,27780
72676046,27780
72676060,34913
72676062,33737
72676064,36573
72676065,29771
72676066,30504
72676068,35446
72676069,18429
72676076,41061
72676082,26071
72676085,45266
72676098,29272
72676099,29447
72676100,29447
72676104,38787
72676105,44195
72676109,41061
72676110,21651
72676136,25250
72676138,36904
72676140,36904
72676142,33084
72676337,45135
72676338,39070
72676342,45135
72676344,48727
72676347,45135
72676349,41061
72676905,28373
72676909,24171
72676910,27811
72676913,37847
72676941,33773
72676952,39383
72676968,41936
72676997,33319
72677026,31782
72677073,39722
72677074,32129
72677084,28532
72677085,26064
72677093,35366
72677095,42503
72677105,33071
72677108,33287
72677109,39722
72677112,27006
72677122,36438
72677128,22921
72677135,27006
72677137,27006
72677142,17035
72677153,23099
72677154,23099
72677156,24171
72677161,30236
72677162,29401
72677175,36129
72677180,30064
72677181,36438
72677182,36129
72677184,36438
72677185,36438
72677187,30064
72677195,28992
72677199,36129
72677204,36129
72677205,22928
72677207,30064
72677210,36129
72677213,30064
72677214,36129
72677220,30236
72677224,24529
72677225,24529
72677228,25179
72677234,37902
72677242,17035
72677254,17035
72677256,27716
72677257,17035
72677258,26644
72677263,20580
72677265,17035
72677288,30236
72677299,37902
72677304,30064
72677331,33773
72677350,36438
72677579,35373
72677581,29924
72677642,29405
72677653,29860
72677654,29557
72677662,27869
72677664,29557
72677665,29557
72677666,29860
72677740,37993
72678010,40236
72678016,33919
72678017,33919
72678018,32723
72678037,40047
72678041,47180
72678045,45135
72678048,57401
72678050,43884
72678052,40978
72678055,40047
72678056,29771
72678057,40047
72678059,47180
72678062,40736
72678072,47081
72678073,34391
72678075,57401
72678079,42969
72678084,51337
72678085,45142
72678087,29771
72678088,39070
72678089,57244
72678090,51337
72678096,57401
72678101,51337
72678102,51337
72678109,41140
72678111,47482
72678112,48727
72678116,42969
72678124,51337
72678128,42999
72678129,37993
72678132,39070
72678133,46751
72678139,48977
72678142,30460
72678149,39400
72678150,41061
72678200,32844
72678204,42663
72678214,45135
72678216,45135
72678217,57401
72678218,57244
72678224,41061
72678225,39070
72678227,40047
72678230,42459
72678232,51337
72678236,51337
72678237,39070
72678239,41061
72678241,51337
72678242,51337
72678254,41061
72678255,41061
72678257,41061
72678261,41061
72678270,39984
72678271,37993
72678273,39107
72678278,57401
72678280,40047
72678292,47277
72678293,51179
72678294,51337
72678296,28727
72678297,51179
72678299,41061
72678300,51337
72678304,51337
72678305,51337
72678308,41061
72678309,51337
72678310,47180
72678312,36904
72678341,28907
72678351,45135
72678353,35860
72678357,38748
72678365,39070
72678368,51337
72678369,33919
72678372,50260
72678375,38905
72678376,44195
72678377,51337
72678378,37992
72678379,38180
72678380,38180
72678390,30732
72678391,32286
72678392,29771
72678394,46111
72678405,33919
72678406,37872
72678412,45135
72678413,39984
72678419,29771
72678425,51179
72678430,40236
72678431,44195
72678436,33919
72678437,31928
72678438,41061
72678441,29771
72678443,51337
72678444,42709
72678446,29860
72678447,51179
72678458,37819
72678459,41174
72678461,39070
72678467,41061
72678472,51337
72678473,40017
72678474,41061
72678475,29960
72678489,40047
72678496,49063
72678498,41651
72678500,33919
72678505,32590
72678507,37819
72678511,41174
72678513,38905
72678515,51179
72678516,27780
72678527,41061
72678529,47180
72678531,39282
72678546,30460
72678561,51179
72678565,35075
72678566,42999
72678567,37819
72678568,39070
72678575,27780
72678576,27291
72678579,51337
72678581,41061
72678582,34634
72678583,39070
72678584,51337
72678586,40047
72678588,29771
72678590,44195
72678592,51179
72678596,33919
72678598,51179
72678601,41061
72678607,40579
72678610,32590
72678618,44195
72678621,40047
72678624,51337
72678628,37819
72678638,51337
72678639,39070
72678641,30732
72678644,39070
72678645,29960
72678647,27656
72678649,41061
72678652,38581
72678655,33919
72678656,41061
72678658,29960
72678660,30898
72678661,42044
72678662,39400
72678666,33852
72678671,40047
72678672,33919
72678676,40962
72678688,36904
72678689,33740
72678690,51337
72678691,40136
72678692,33919
72678693,41061
72678698,40047
72678706,39400
72678709,41174
72678710,39070
72678712,31438
72678717,41061
72678721,51337
72678722,27780
72678723,30732
72678725,45142
72678726,41061
72678728,51337
72678729,39427
72678732,51337
72678734,24534
72678752,42615
72678754,47180
72678771,31928
72678775,27780
72678791,39427
72678792,33919
72678795,33919
72678798,41061
72678799,39070
72678800,32590
72678801,29771
72678805,41061
72678806,32590
72678807,32590
72678812,33919
72678816,41061
72678817,39070
72678821,51337
72678825,45351
72678831,32590
72678836,35629
72678848,51179
72678880,30718
72678881,28907
72678889,33919
72678891,32671
72678895,27969
72678897,31016
72678899,39427
72678900,36540
72678902,33919
72678907,41061
72678910,40047
72678911,30388
72678918,39070
72678922,40047
72678924,41192
72678926,51337
72678928,51337
72678933,29771
72678939,41061
72678943,33919
72678945,41192
72678946,36025
72678949,51337
72678956,31928
72678958,41061
72678959,24534
72678961,51337
72678974,37819
72678975,28827
72678976,29771
72678980,40047
72678981,29771
72678983,33919
72678984,51337
72678985,32723
72678989,29960
72678990,51337
72678995,41651
72679002,39070
72679009,29771
72679010,39070
72679015,29960
72679018,27969
72679019,39070
72679020,41061
72679026,32590
72679032,39070
72679033,28907
72679035,29771
72679036,29771
72679042,41061
72679044,32590
72679045,32590
72679046,32590
72679048,32590
72679051,44038
72679052,31928
72679054,45808
72679055,33919
72679057,28110
72679061,42663
72679068,41061
72679070,27634
72679090,29625
72679091,27634
72679115,27634
72679123,29625
72679126,27634
72679128,27634
72679163,32952
72679164,27634
72679183,29625
72679211,21896
72679213,21896
72679217,27634
72679263,29625
72679274,26265
72679281,21896
72679284,29672
72679287,41093
72679290,39070
72679292,28907
72679294,33919
72679307,35300
72679324,29625
72679328,32938
72679331,19905
72679332,19905
72679353,29771
72679354,29771
72679357,36904
72679359,51337
72679361,39070
72679385,28907
72679388,29530
72679402,41061
72679406,42913
72679413,27656
72679414,27969
72679416,41061
72679418,25900
72679420,39070
72679424,41061
72679431,27780
72679433,39070
72679435,28907
72679437,27369
72679440,30898
72679444,36677
72679445,33919
72679449,30732
72679453,38693
72679459,31623
72679467,37894
72679469,39070
72679470,41061
72679472,41905
72679474,30732
72679475,37819
72679476,41174
72679477,31928
72679481,41061
72679482,51179
72679483,31325
72679485,41061
72679486,29960
72679489,40047
72679491,29771
72679493,41651
72679494,29771
72679495,29960
72679498,26945
72679509,41017
72679510,41061
72679515,31928
72679517,33919
72679526,39427
72679527,33919
72679528,24534
72679529,37992
72679713,29771
72679714,29960
72679717,41061
72679719,33919
72679723,29771
72679730,34634
72679733,31928
72679734,34913
72679735,38666
72679750,37503
72679751,40136
72679752,26308
72679777,33919
72679778,31928
72679791,33919
72679800,27780
72679804,33919
72679805,41061
72679811,34913
72679814,39889
72679815,33097
72679817,33919
72679819,40136
72679825,29771
72679827,51179
72679828,31928
72679829,29398
72679831,27605
72679832,39693
72679833,30898
72679834,29771
72679838,29217
72679844,39889
72679850,30898
72679851,29447
72679852,33919
72679853,41061
72679854,27780
72679859,39070
72679877,27780
72679881,41192
72679893,26308
72679898,23558
72679899,41061
72679900,33919
72679918,40964
72679919,39070
72679920,24534
72679921,40047
72679922,29771
72679924,31928
72679930,29771
72679935,40047
72679937,27969
72679939,41061
72679940,40047
72679941,40047
72679942,41061
72679943,41714
72679945,33919
72679947,28907
72679949,33919
72679955,40047
72679957,39427
72679964,39070
72679969,30732
72679971,51337
72679973,23558
72679976,28907
72679980,34913
72679982,29771
72679984,35549
72679985,28106
72679989,29771
72679993,29771
72679998,36963
72680000,39070
72680001,40047
72680003,40047
72680004,33291
72680006,35835
72680008,33919
72680024,40047
72680038,31928
72680044,33919
72680048,33638
72680051,28629
72680059,40978
72680060,33638
72680063,33638
72680064,47239
72680066,35987
72680070,47023
72680074,29771
72680078,26308
72680079,28062
72680080,29771
72680082,29771
72680084,28727
72680093,29447
72680094,28093
72680096,29217
72680098,33662
72680099,39494
72680101,30898
72680102,39889
72680103,43861
72680106,27715
72680107,26529
72680110,33919
72680114,24002
72680118,27780
72680120,29217
72680122,22041
72680143,29771
72680145,24108
72680146,35987
72680147,25711
72680155,34913
72680156,41061
72680159,31928
72680161,21651
72680165,29771
72680169,29217
72680170,29771
72680171,22041
72680172,29771
72680173,23558
72680174,41061
72680178,21651
72680180,32945
72680185,25998
72680186,41174
72680191,33638
72680196,29771
72680198,27605
72680201,32373
72680203,29771
72680205,30898
72680206,31928
72680207,18429
72680210,27780
72680214,40047
72680219,29547
72680220,29771
72680222,24317
72680223,27780
72680226,24675
72680228,29706
72680230,35835
72680236,36025
72680242,47125
72680305,39070
72680372,40978
72680393,41061
72680398,41061
72680688,26071
72680697,38338
72680700,28062
72680704,33888
72680718,36379
72680722,29814
72680731,20254
72680737,25144
72680740,21505
72680773,38182
72680778,36304
72680790,42823
72680832,36758
72680850,43360
72680891,42368
72680907,42368
72680916,42514
72680925,42514
72681153,25900
72681226,25900
72681258,25900
72681472,25900
72681585,25900
72681744,25900
72681851,25900
72681860,25900
72682010,25900
72682612,25900
72682640,32526
72682644,32526
72682648,36438
72682649,27811
72682654,27811
72682891,27811
72682893,27811
72682895,37902
72682898,28373
72682906,30236
72682915,27811
72682929,27811
72683172,27823
72683175,40090
72683178,24776
72683179,26573
72683180,36939
72683182,37527
72683185,33888
72683258,26111
72683260,43455
72683266,38566
72683267,38566
72683268,38566
72683275,37322
72683277,34540
72683289,29650
72683301,38566
72683374,34929
72683375,36578
72683377,34929
72683571,41714
72683575,47779
72683578,41714
72683579,41714
72683582,47779
72683585,35512
72683595,35519
72683597,31339
72683622,24287
72683642,36170
72683664,29579
72683685,28394
72683691,29458
72683700,30586
72683705,29433
72683719,29579
72683723,29579
72683726,29579
72683727,29579
72683728,29579
72683729,29579
72683730,24287
72683734,29579
72683736,29579
72683737,31578
72683739,29579
72683753,31569
72683754,22296
72683759,31121
72683760,31578
72683768,29579
72683769,22296
72683771,31423
72683773,22296
72683775,29579
72683777,29579
72683779,39065
72683781,29579
72683782,37160
72683785,29579
72683789,41845
72683792,29579
72683793,41845
72683795,29579
72683799,35650
72683801,29579
72683802,29579
72683806,31423
72683808,29433
72683811,32413
72683812,38919
72683813,38919
72683839,29433
72683871,36176
72683887,23947
72683893,27387
72683895,41028
72683899,23314
72683900,23314
72683903,30752
72683904,41028
72683905,41028
72683910,41028
72683939,22903
72683958,41028
72683959,30752
72683960,41028
72683962,41028
72683964,28761
72684005,40871
72684009,31109
72684011,41028
72684012,41028
72684013,28761
72684058,32401
72684151,32401
72684162,28761
72684163,28761
72684166,41028
72684170,31109
72684172,30752
72684235,41028
72684239,41028
72684241,34833
72684242,36427
72684290,28761
72684301,34826
72684308,41028
72684357,41028
72684363,28761
72684392,30655
72684397,28385
72684404,28761
72684408,41028
72684410,28761
72684411,32401
72684415,41028
72684418,28761
72684420,27057
72684421,41028
72684422,41028
72684426,41028
72684427,41028
72684431,41028
72684434,32401
72684435,34833
72684436,32401
72684437,32401
72684438,28761
72684441,34833
72684446,40871
72684449,47093
72684451,41028
72684452,47093
72684455,41028
72684460,28799
72684463,41028
72684467,41028
72684468,31812
72684469,32401
72684473,28761
72684475,26693
72684476,41028
72684477,32401
72684487,22044
72684503,35270
72684507,34913
72684509,35270
72684511,34913
72684512,34913
72684527,26071
72684531,28062
72684950,28062
72684952,26071
72684967,28062
72684969,28062
72684985,33737
72684989,28062
72684990,28062
72685032,28062
72685037,33737
72685038,33737
72686882,39253
72687297,33614
72687321,34488
72687397,51969
72687403,23575
72687421,46111
72687422,27989
72687424,20329
72687448,42649
72687449,18632
72687452,42649
72687453,22324
72687458,37946
72687461,23575
72687465,27723
72687476,42649
72687482,42649
72687483,47131
72687487,39990
72687488,42975
72687490,30708
72687494,23575
72687510,35841
72687514,34865
72687515,27723
72687527,34865
72687530,30502
72687533,35841
72687537,35812
72687545,42649
72687553,38363
72687561,18632
72687567,42649
72687568,35841
72687570,27723
72687571,34865
72687572,27723
72687594,47131
72687595,34865
72687598,34865
72687617,34865
72687625,29433
72687626,47131
72687632,36969
72687708,29056
72687713,47131
72687743,28879
72687766,17445
72687768,17803
72687775,22296
72687784,47131
72687788,29433
72687789,42649
72687793,34865
72687804,38363
72687809,30708
72687810,12975
72687823,34865
72687825,42649
72687832,27723
72687845,34865
72687846,21234
72687861,23764
72687868,35841
72687877,34865
72687968,41699
72687971,34865
72687977,16058
72687978,42649
72687986,34865
72688006,42649
72688013,23575
72688017,22324
72688024,23575
72688026,35841
72688028,23575
72688050,42649
72688051,42649
72688065,15845
72688070,23575
72688077,15845
72688079,35841
72688082,23575
72688084,42649
72688094,42649
72688099,42649
72688104,23575
72688106,42649
72688111,15845
72688114,30708
72688118,15845
72688140,31655
72688145,47131
72688148,47131
72688150,15845
72688153,45135
72688163,35841
72688164,47131
72688167,25550
72688174,42649
72688177,30382
72688183,42649
72688258,27534
72688260,21078
72688273,33834
72688297,35075
72688300,33919
72688302,31438
72688304,35075
72688309,26308
72688311,45808
72688327,47125
72688366,27219
72688372,51337
72688373,27219
72688387,40047
72688389,51337
72688395,47970
72688396,32723
72688397,40978
72688399,47180
72688401,40236
72688402,51337
72688405,51337
72688409,38905
72688412,34913
72688426,41061
72688433,32373
72688434,40736
72688436,26308
72688443,34391
72688445,53245
72688446,45135
72688447,45135
72688453,57401
72688456,53245
72688459,34034
72688460,53245
72688461,57244
72688464,57401
72688465,47125
72688466,34977
72688468,47023
72688472,37532
72688476,40236
72688477,45492
72688478,45142
72688481,51179
72688485,34391
72688488,39070
72688489,51337
72688493,51179
72688495,41557
72688496,41714
72688499,47125
72688500,47125
72688501,47125
72688504,45135
72688505,51337
72688509,51179
72688510,51337
72688518,47180
72688519,51337
72688523,51179
72688529,41693
72688530,48906
72688531,40978
72688532,45135
72688533,57244
72688534,45135
72688537,38787
72688539,57401
72688541,57244
72688542,57244
72688544,27715
72688545,46644
72688554,40236
72688557,42709
72688561,51337
72688562,47023
72688563,47023
72688564,51337
72688565,51337
72688567,41061
72688569,41174
72688571,51337
72688572,40047
72688573,39070
72688576,39070
72688577,33919
72688580,45351
72688581,33918
72688582,41061
72688583,51337
72688587,47180
72688589,30460
72688592,39984
72688596,57401
72688597,47125
72688599,46082
72688600,57401
72688603,57401
72688608,47779
72688613,37993
72688614,34585
72688616,34585
72688617,41693
72688621,34913
72688624,41061
72688626,51179
72688628,51179
72688631,51337
72688632,51179
72688637,39070
72688641,46801
72688648,26969
72688649,47023
72688652,39070
72688654,45036
72688655,45351
72688656,45351
72688657,40962
72688658,40962
72688661,57401
72688663,40236
72688669,57401
72688674,53245
72688678,57401
72688682,51468
72688684,51337
72688688,34913
72688689,27593
72688690,34934
72688691,41061
72688692,38693
72688693,41418
72688694,29771
72688696,47023
72688698,51337
72688699,47023
72688703,39400
72688704,39400
72688705,51337
72688712,47180
72688713,27969
72688714,47023
72688716,51337
72688717,31562
72688725,39070
72688729,33888
72688730,29771
72688731,44195
72688734,19121
72688736,39400
72688739,51179
72688741,51337
72688748,46082
72688755,45135
72688756,37811
72688757,37811
72688759,37811
72688760,37811
72688761,37811
72688763,34034
72688766,37811
72688767,57401
72688769,51206
72688772,30278
72688773,51337
72688776,45808
72688777,51337
72688780,42999
72688781,41061
72688783,51337
72688789,29237
72688790,38905
72688793,51179
72688804,29960
72688805,47023
72688806,51179
72688807,36806
72688811,39070
72688817,31928
72688819,40047
72688820,39400
72688821,51337
72688822,30804
72688824,51337
72688825,38693
72688828,32178
72688830,51337
72688831,40881
72688832,51179
72688833,57401
72688834,50260
72688835,47125
72688840,51179
72688841,41061
72688845,57401
72688846,57401
72688849,51337
72688850,33919
72688855,39070
72688858,42999
72688860,27969
72688864,51337
72688865,45036
72688869,29450
72688870,42568
72688874,51337
72688875,47180
72688876,47180
72688877,28299
72688879,33919
72688890,27969
72688891,33919
72688892,45142
72688894,51179
72688895,41061
72688898,57401
72688899,34913
72688902,51337
72688903,51337
72688905,40236
72688906,51337
72688910,24534
72688912,39070
72688915,35629
72688931,29960
72688932,29960
72688933,47023
72688934,51337
72688935,51179
72688936,51337
72688937,33919
72688938,33919
72688940,45135
72688941,51179
72688944,39070
72688947,51337
72688949,33919
72688955,27369
72688956,51337
72688958,38003
72688960,39201
72688962,43861
72688963,41061
72688965,29960
72688967,41061
72688970,39494
72688972,39070
72688973,51337
72688975,51179
72688976,51337
72688977,35629
72688978,39070
72688979,42999
72688980,42999
72688984,50260
72688985,41693
72688986,41693
72688990,41693
72688993,39984
72688994,32590
72688998,32178
72689000,29960
72689001,48727
72689005,36904
72689008,51337
72689013,36540
72689014,39400
72689015,36540
72689016,39400
72689017,51337
72689020,40143
72689024,41693
72689025,34034
72689027,31928
72689030,51337
72689033,40017
72689034,30898
72689035,27369
72689039,51337
72689046,39070
72689047,41061
72689052,35629
72689053,41174
72689054,31928
72689057,33919
72689059,39070
72689061,41061
72689066,38693
72689068,51179
72689069,51337
72689076,51337
72689077,51337
72689080,42615
72689084,33919
72689085,33638
72689086,31928
72689087,29960
72689091,41061
72689092,39070
72689093,26464
72689096,51337
72689097,31467
72689100,41061
72689102,40017
72689103,24317
72689113,39070
72689114,31552
72689115,32671
72689117,33919
72689120,33919
72689124,28326
72689125,47125
72689126,48977
72689127,53245
72689128,30599
72689130,47023
72689134,45135
72689135,42969
72689140,41061
72689143,28592
72689147,36904
72689148,42969
72689154,51969
72689155,41693
72689164,41693
72689167,41693
72689168,51969
72689177,31438
72689181,47180
72689182,51337
72689183,47125
72689184,41061
72689185,41061
72689188,41714
72689189,41714
72689191,41061
72689195,39282
72689196,41651
72689197,44195
72689198,47180
72689199,39693
72689200,39070
72689201,35860
72689204,47023
72689205,51179
72689207,35341
72689210,31438
72689211,51337
72689212,41714
72689213,29771
72689214,27969
72689216,31928
72689217,39070
72689219,47180
72689227,51337
72689231,47468
72689233,51179
72689236,41061
72689238,27969
72689240,27969
72689243,32349
72689245,29960
72689246,51624
72689247,35163
72689248,38338
72689255,28976
72689259,33919
72689260,27969
72689265,26377
72689269,35521
72689270,29854
72689271,30718
72689273,33919
72689276,47023
72689277,29771
72689279,41174
72689283,37819
72689285,39070
72689287,29960
72689289,35629
72689291,39070
72689293,41061
72689294,51337
72689296,29771
72689297,29771
72689298,40047
72689300,40047
72689303,39070
72689305,51337
72689306,51337
72689307,38180
72689308,27817
72689309,41061
72689311,41017
72689313,29960
72689322,40017
72689323,39070
72689325,51337
72689326,51337
72689327,40236
72689328,40017
72689329,40236
72689332,40017
72689333,40047
72689336,39510
72689338,41061
72689339,30278
72689340,47257
72689342,51337
72689343,39070
72689345,38693
72689346,45036
72689347,45905
72689352,41061
72689353,33919
72689354,41061
72689355,37993
72689357,39984
72689359,53087
72689360,36025
72689363,33638
72689364,45135
72689368,45135
72689373,46301
72689374,35039
72689375,31928
72689379,51969
72689380,51969
72689389,51179
72689395,27369
72689396,45036
72689398,41174
72689403,39427
72689404,40962
72689406,34707
72689407,34707
72689408,51337
72689409,30283
72689419,39070
72689420,37819
72689421,39320
72689422,34424
72689423,36904
72689425,31928
72689427,36904
72689428,33919
72689430,51337
72689433,31928
72689434,33919
72689442,51468
72689447,41061
72689449,41061
72689453,39070
72689458,35629
72689459,29804
72689460,24317
72689461,51337
72689462,38693
72689463,28196
72689465,33834
72689468,29960
72689470,44402
72689472,31552
72689474,41061
72689475,31928
72689476,36801
72689477,51337
72689478,33919
72689483,44195
72689484,39070
72689487,39070
72689488,27969
72689490,51337
72689491,34913
72689493,36904
72689494,29960
72689495,29771
72689496,40962
72689499,29960
72689500,51337
72689503,41061
72689508,40017
72689514,39070
72689517,29960
72689527,44195
72689528,41905
72689529,29771
72689531,39070
72689532,40236
72689534,45036
72689535,29960
72689537,37246
72689538,29960
72689541,39070
72689543,51337
72689544,41061
72689545,51337
72689546,39070
72689547,29960
72689548,33713
72689549,41061
72689551,41017
72689552,39070
72689553,33919
72689554,27780
72689556,29771
72689559,51179
72689560,51337
72689565,41061
72689567,41017
72689569,40962
72689571,51337
72689575,35075
72689576,39070
72689578,39070
72689579,39070
72689580,30394
72689584,35270
72689590,51179
72689595,40047
72689597,31928
72689598,41061
72689599,41017
72689600,42999
72689605,41061
72689607,41905
72689612,39282
72689616,31928
72689617,41061
72689619,51337
72689620,44195
72689622,28907
72689624,40047
72689628,33919
72689629,41693
72689632,41693
72689634,41693
72689644,41693
72689646,51969
72689648,41693
72689649,41693
72689650,47257
72689651,41693
72689655,51969
72689658,57401
72689662,34951
72689664,42663
72689667,33852
72689668,35860
72689669,32178
72689672,32590
72689674,41693
72689675,41693
72689681,41693
72689687,48087
72689688,37811
72689691,31928
72689692,41693
72689694,29756
72689699,47125
72689700,39070
72689701,32844
72689702,41693
72689708,41693
72689714,48087
72689716,51969
72689718,41693
72689722,27969
72689726,24675
72689729,40047
72689730,41061
72689732,29897
72689733,42663
72689735,47125
72689741,32590
72689744,40017
72689746,36130
72689747,38905
72689748,39427
72689753,38338
72689758,51337
72689762,27780
72689765,29398
72689766,33919
72689767,33567
72689768,40047
72689769,28907
72689771,39070
72689772,41061
72689773,29771
72689776,51179
72689777,51337
72689778,41061
72689780,33919
72689781,29447
72689782,41061
72689783,39107
72689784,36904
72689787,33673
72689788,34763
72689789,33919
72689790,40047
72689791,29771
72689793,31438
72689794,39982
72689795,37819
72689797,29860
72689799,42663
72689800,37819
72689801,39282
72689806,41061
72689809,39070
72689810,41061
72689811,39070
72689812,40047
72689821,36540
72689829,29771
72689831,41061
72689834,41174
72689835,32373
72689841,33919
72689842,41174
72689843,28030
72689844,28976
72689846,33919
72689847,40047
72689848,44402
72689849,39282
72689850,34913
72689854,29771
72689855,41061
72689856,33084
72689857,51337
72689858,36904
72689859,38666
72689860,41061
72689861,51337
72689862,27969
72689863,27969
72689865,47180
72689866,29672
72689867,44195
72689870,38905
72689877,30460
72689878,39070
72689880,40047
72689881,33919
72689882,26638
72689884,38748
72689885,51337
72689890,33919
72689894,39427
72689896,25939
72689897,40047
72689900,33968
72689902,28907
72689904,41905
72689907,51179
72689908,41061
72689911,51337
72689913,39070
72689915,42663
72689916,24317
72689917,51179
72689924,39070
72689925,33919
72689926,29771
72689928,36801
72689932,41061
72689933,35629
72689935,51179
72689936,24534
72689945,47023
72689946,33919
72689947,39070
72689949,29264
72689955,32590
72689956,39984
72689957,37993
72689960,30382
72689966,46143
72689967,47125
72689972,33919
72689973,39282
72689976,39070
72689980,41061
72689982,33919
72689983,25934
72689984,40551
72689987,27969
72689988,39070
72689990,36584
72689993,29960
72689995,51337
72689996,35629
72689998,51337
72690001,33638
72690004,38264
72690006,41061
72690011,57401
72690013,35702
72690014,29960
72690015,40047
72690016,31928
72690018,27969
72690021,42999
72690023,29960
72690024,33545
72690025,36904
72690028,39070
72690030,41192
72690032,38905
72690034,33834
72690039,33919
72690040,38787
72690041,51337
72690042,33919
72690043,36540
72690044,30732
72690046,41905
72690049,48087
72690051,33662
72690060,38448
72690063,47180
72690064,33356
72690065,53245
72690067,28062
72690070,39693
72690071,30382
72690078,47027
