Id,PredictedSalary
72690080,40687
72690083,20998
72690085,31928
72690086,47180
72690089,38787
72690091,39984
72690092,37811
72690096,41714
72690101,39070
72690102,24359
72690104,28137
72690108,29771
72690116,44038
72690120,33919
72690122,23558
72690124,41905
72690125,38506
72690129,41061
72690130,41061
72690132,28196
72690133,40962
72690136,39070
72690138,28219
72690141,36904
72690142,33919
72690144,25250
72690147,39070
72690148,24534
72690152,26525
72690154,41061
72690155,30382
72690157,35270
72690161,28196
72690163,31746
72690165,36904
72690166,26525
72690167,44195
72690168,31420
72690171,41174
72690173,51337
72690180,29960
72690181,41061
72690183,51337
72690184,35838
72690185,27780
72690191,29771
72690193,41061
72690194,41061
72690196,33919
72690200,51337
72690209,51337
72690232,32373
72690233,33919
72690241,26071
72690242,29447
72690243,21567
72690245,34913
72690246,30804
72690247,43272
72690248,51179
72690251,33919
72690253,39070
72690254,26308
72690255,40017
72690256,32723
72690257,35512
72690258,27656
72690261,39070
72690264,32318
72690266,37455
72690270,31928
72690272,44195
72690273,33834
72690274,41061
72690276,36801
72690279,28907
72690282,33919
72690287,39070
72690289,28062
72690293,51337
72690295,30278
72690302,28062
72690304,27969
72690305,33919
72690306,30394
72690312,51337
72690314,37366
72690315,45905
72690317,41061
72690319,41061
72690322,39070
72690323,51179
72690324,33919
72690327,40736
72690329,33919
72690331,22515
72690334,33919
72690335,31966
72690336,26308
72690338,28007
72690339,31928
72690340,33919
72690342,35473
72690343,51337
72690353,45135
72690355,39982
72690359,31928
72690360,26525
72690362,37470
72690366,24534
72690370,45905
72690373,42969
72690375,39070
72690378,39070
72690379,24534
72690386,51337
72690389,29960
72690391,41714
72690393,26071
72690399,33919
72690404,41192
72690412,31746
72690413,33919
72690414,27152
72690416,41557
72690419,39070
72690426,31928
72690427,31438
72690432,34053
72690433,40710
72690435,24317
72690436,45347
72690438,41192
72690442,31928
72690443,33919
72690445,29771
72690446,24892
72690447,24534
72690448,40687
72690451,33919
72690452,41061
72690453,29960
72690456,30732
72690457,27882
72690465,37811
72690473,31807
72690474,31928
72690480,29854
72690482,30898
72690484,39070
72690485,29771
72690486,23049
72690492,27817
72690493,32178
72690494,29771
72690495,24820
72690497,27969
72690499,32547
72690501,36904
72690508,27969
72690513,25205
72690514,31438
72690515,51179
72690516,42310
72690517,29960
72690520,25998
72690521,33919
72690522,33919
72690533,30317
72690534,30800
72690535,41192
72690536,29447
72690537,40047
72690539,33919
72690542,29217
72690544,38338
72690546,39070
72690548,47180
72690549,41061
72690550,28907
72690553,40047
72690554,28629
72690556,35629
72690558,33760
72690559,32876
72690564,33919
72690568,32200
72690569,39070
72690573,38338
72690575,28827
72690576,33919
72690579,29447
72690580,34757
72690583,41061
72690587,31928
72690592,27969
72690595,51337
72690599,26377
72690602,23558
72690603,29771
72690605,22041
72690609,26917
72690610,51337
72690611,30898
72690615,33919
72690616,37894
72690619,51337
72690623,22041
72690624,44195
72690625,29960
72690626,31928
72690629,29447
72690630,41061
72690631,36904
72690632,51337
72690634,41061
72690639,21742
72690640,41061
72690641,33919
72690643,28110
72690644,31746
72690645,29960
72690646,41192
72690650,33919
72690653,41061
72690654,33919
72690655,33919
72690656,21651
72690657,39427
72690658,44195
72690661,40962
72690664,41061
72690665,30898
72690666,30732
72690667,38905
72690674,22041
72690676,41061
72690678,41061
72690679,25711
72690689,33919
72690690,27715
72690694,33410
72690696,29771
72690697,25711
72690698,28663
72690699,35270
72690704,33919
72690705,35629
72690711,45135
72690713,39984
72690715,42605
72690716,34972
72690725,31746
72690727,41174
72690728,33919
72690732,41061
72690733,27969
72690735,33919
72690736,27656
72690740,45905
72690741,30394
72690742,29447
72690744,24534
72690745,38338
72690746,37819
72690749,31753
72690750,28907
72690751,36584
72690757,33919
72690761,45905
72690762,39070
72690764,26308
72690766,51337
72690768,39822
72690769,34913
72690770,34913
72690771,44195
72690773,33919
72690774,39648
72690775,51337
72690776,39400
72690778,33919
72690779,33919
72690781,44195
72690782,44195
72690784,38338
72690785,33919
72690787,32171
72690790,30615
72690793,41061
72690794,26638
72690795,21567
72690797,27969
72690800,29771
72690801,33919
72690811,33919
72690812,28062
72690817,26308
72690818,24317
72690819,51337
72690821,33638
72690823,37993
72690824,36025
72690825,26377
72690829,33919
72690831,42649
72690832,29771
72690834,26308
72690836,41061
72690837,38338
72690838,26016
72690842,41061
72690844,26525
72690846,34763
72690847,38338
72690848,33919
72690849,33638
72690850,23642
72690851,23558
72690857,33638
72690858,33638
72690861,33919
72690866,34034
72690868,27869
72690869,31928
72690871,21567
72690872,45135
72690874,33919
72690875,35629
72690876,35629
72690877,24317
72690878,41557
72690880,31928
72690884,24675
72690886,40236
72690889,33919
72690890,39336
72690894,38338
72690895,27969
72690896,29960
72690897,45142
72690902,47125
72690904,32136
72690907,51337
72690910,28062
72690912,41061
72690916,29447
72690917,41174
72690918,41174
72690919,32103
72690923,30703
72690924,41714
72690926,20051
72690929,51337
72690930,39494
72690931,21651
72690934,29860
72690935,34041
72690939,26377
72690940,29447
72690941,33919
72690942,29756
72690945,28345
72690947,32373
72690954,41585
72690957,57401
72690969,51179
72690971,33919
72690973,27723
72690975,29447
72690976,41061
72690978,27780
72690979,32373
72690982,41061
72690984,41174
72690985,39494
72690986,40047
72690988,47023
72690990,27969
72690991,40077
72690994,44195
72690995,39070
72690997,32723
72691002,24668
72691003,33919
72691006,29447
72691007,27219
72691009,27632
72691010,28907
72691013,29771
72691014,24534
72691017,39070
72691020,20051
72691024,24534
72691028,29960
72691032,41061
72691033,24534
72691036,20051
72691037,51337
72691038,29771
72691040,39070
72691053,30460
72691059,28907
72691060,26308
72691061,28062
72691068,31928
72691072,41061
72691074,40736
72691075,29447
72691076,39070
72691077,31438
72691078,33919
72691080,28976
72691081,39070
72691082,51337
72691083,38338
72691085,41061
72691086,36806
72691087,33919
72691088,39070
72691090,35629
72691091,34913
72691095,21567
72691096,33919
72691101,23642
72691102,23642
72691103,31438
72691105,27969
72691107,47180
72691108,41061
72691109,21651
72691110,23642
72691113,29771
72691114,33919
72691119,39070
72691123,31438
72691127,40047
72691129,34034
72691131,39070
72691135,38107
72691136,24534
72691141,31928
72691142,29960
72691143,39984
72691149,41061
72691150,29771
72691151,36025
72691152,39885
72691154,27780
72691156,35282
72691158,33918
72691159,35282
72691160,29860
72691163,29771
72691164,33919
72691166,29447
72691168,30394
72691169,31928
72691170,41061
72691172,31928
72691174,28907
72691175,41174
72691176,40047
72691177,42969
72691178,32373
72691179,47125
72691180,32373
72691185,33919
72691188,47125
72691190,29960
72691191,35010
72691192,29960
72691194,33617
72691195,29447
72691196,21651
72691198,34763
72691201,36904
72691204,40736
72691205,39070
72691207,27969
72691210,26702
72691212,29771
72691213,32286
72691214,31438
72691218,32373
72691220,41061
72691222,32547
72691224,29447
72691228,32373
72691230,34034
72691231,20051
72691236,31928
72691238,34034
72691243,26308
72691245,21567
72691246,28062
72691248,26115
72691251,39070
72691254,29960
72691256,57401
72691257,33919
72691258,26945
72691262,41714
72691266,40136
72691267,29860
72691268,29756
72691272,41557
72691274,34034
72691279,39070
72691280,33918
72691281,24661
72691283,33821
72691286,26377
72691289,36904
72691290,41061
72691292,33919
72691293,27969
72691294,22041
72691295,21567
72691296,38338
72691297,30382
72691298,34034
72691299,33638
72691308,39070
72691311,41061
72691312,41061
72691313,28907
72691314,27780
72691326,27817
72691332,21651
72691333,27969
72691334,24534
72691336,20051
72691337,27969
72691338,32318
72691339,26308
72691340,41061
72691341,34160
72691346,34913
72691347,31928
72691348,27969
72691350,26308
72691351,29960
72691352,33822
72691354,23642
72691356,39070
72691365,21567
72691367,41061
72691368,29447
72691370,32945
72691371,33084
72691376,42649
72691379,28062
72691381,22041
72691382,26308
72691383,26308
72691384,39984
72691385,36801
72691386,41714
72691387,28469
72691388,32876
72691389,24317
72691390,35820
72691391,29217
72691392,33918
72691394,24534
72691395,39070
72691397,31928
72691401,30599
72691409,41693
72691410,30739
72691411,32373
72691416,32373
72691417,32373
72691418,32373
72691419,32373
72691420,32373
72691421,30382
72691422,36025
72691425,34913
72691426,28062
72691430,36904
72691439,20051
72691440,38756
72691442,35270
72691443,10309
72691444,23558
72691447,34913
72691449,25939
72691456,26071
72691459,29447
72691460,27780
72691464,33919
72691465,33919
72691466,33919
72691467,33919
72691468,33919
72691469,26525
72691470,26071
72691471,21567
72691472,28469
72691474,27227
72691478,26308
72691485,29960
72691487,45135
72691491,39703
72691497,40978
72691501,36797
72691504,40710
72691516,25900
72691517,35629
72691518,22041
72691520,41061
72691522,27969
72691524,41714
72691526,23642
72691527,39336
72691528,27969
72691530,28727
72691531,30460
72691532,41714
72691536,23642
72691540,26308
72691541,33638
72691545,34205
72691546,34913
72691548,33834
72691550,41061
72691554,43861
72691559,34913
72691560,33084
72691566,41061
72691571,21567
72691574,36904
72691575,21567
72691578,28907
72691614,29623
72691622,17982
72691624,24078
72691625,41061
72691626,31928
72691628,38235
72691629,29771
72691630,36025
72691631,29771
72691635,51179
72691638,21567
72691639,32140
72691643,23558
72691644,34913
72691645,21651
72691646,33834
72691651,29447
72691653,28907
72691656,41714
72691657,26917
72691659,20051
72691660,25711
72691662,41061
72691663,26071
72691664,31438
72691665,27780
72691666,21651
72691667,21651
72691668,41061
72691671,41557
72691672,35629
72691673,41714
72691674,24317
72691678,29771
72691684,34913
72691687,29771
72691688,10309
72691691,29447
72691692,21567
72691693,26071
72691697,29960
72691698,33919
72691699,21651
72691700,24534
72691701,23642
72691703,39070
72691705,26525
72691708,34913
72691710,21567
72691711,31928
72691713,23642
72691714,20051
72691718,35512
72691719,23733
72691724,28062
72691725,26115
72691726,27969
72691732,23642
72691740,26529
72691742,36904
72691746,27780
72691750,21651
72691751,20400
72691754,34570
72691756,36904
72691757,29960
72691759,29771
72691760,29447
72691761,33919
72691762,21651
72691763,26308
72691765,36025
72691767,31438
72691772,28062
72691773,28062
72691776,39070
72691780,33919
72691781,23558
72691784,27780
72691786,34913
72691790,31438
72691791,26525
72691792,28469
72691801,39070
72691802,28196
72691803,20051
72691804,42969
72691805,21651
72691806,34913
72691811,36185
72691820,24534
72691822,24534
72691823,26308
72691824,41714
72691825,21651
72691829,23642
72691830,31278
72691833,28369
72691835,22296
72691836,31928
72691838,36904
72691854,41061
72691855,32373
72691856,32178
72691858,31928
72691859,39070
72691860,23642
72691861,26071
72691862,21567
72691863,36904
72691864,38905
72691866,29659
72691868,42250
72691872,39070
72691873,34913
72691875,34913
72691877,39070
72691880,22041
72691881,20051
72691882,20051
72691883,34913
72691886,34913
72691887,31746
72691892,29447
72691893,20051
72691895,38338
72691900,21156
72691901,47125
72691907,40060
72691909,35512
72691916,20051
72691919,36797
72691927,34913
72691928,24534
72691929,29771
72691931,20051
72691932,29804
72691934,41061
72691939,24534
72691944,26525
72691946,30460
72691947,21651
72691948,28062
72691949,40017
72691952,23642
72691953,42666
72691956,34518
72691957,41061
72691958,7458
72691959,35820
72691960,29447
72691961,24534
72691962,21567
72691963,29756
72691965,23549
72691966,42969
72691970,34034
72691974,35629
72691976,41061
72691978,28106
72691980,37811
72691981,32286
72691984,38264
72691989,32590
72691991,32590
72691993,23642
72691994,35629
72691996,32373
72691997,32373
72692001,33845
72692006,20051
72692007,36904
72692009,29623
72692011,29623
72692013,32373
72692014,32373
72692019,27780
72692021,22041
72692026,22041
72692028,41061
72692031,23558
72692037,30929
72692041,38563
72692045,36584
72692049,29771
72692059,21651
72692060,36904
72692061,36904
72692063,24534
72692064,26788
72692065,29775
72692066,20051
72692074,28106
72692075,34034
72692076,18618
72692092,36223
72692097,19390
72692098,35629
72692101,41192
72692102,38787
72692103,36927
72692104,28062
72692106,32590
72692111,31569
72692117,40978
72692118,28469
72692121,28737
72692124,10225
72692127,29579
72692131,29579
72692132,32373
72692135,32286
72692140,28106
72692142,35629
72692143,10309
72692160,14656
72692161,26638
72692162,31420
72692165,29447
72692167,31020
72692172,26115
72692175,27715
72692176,29771
72692177,29771
72692178,29771
72692179,29771
72692180,27715
72692182,29771
72692183,29771
72692186,35629
72692200,29706
72692216,26525
72692219,23558
72692226,44970
72692228,35629
72692234,35629
72692263,30382
72692269,30382
72692308,51969
72692322,51969
72692466,35629
72692481,41693
72692544,27378
72692546,41061
72692550,41693
72692551,41693
72692576,41845
72692694,29623
72692697,29623
72692699,41061
72692700,26308
72692719,31016
72692728,26308
72692729,26308
72692734,26308
72692749,25158
72692750,19499
72692829,26308
72692955,30382
72692995,30382
72693098,30382
72693105,30382
72693108,41061
72693121,41061
72693163,45347
72693184,32723
72693265,31005
72693308,31005
72693379,32373
72693382,42022
72693415,34034
72693440,41061
72693641,43121
72693647,43121
72693692,25946
72693708,37963
72693742,23910
72693756,35010
72693781,36747
72693783,36747
72693799,43121
72693814,29579
72693862,41845
72693877,29616
72693889,29579
72693898,29616
72693922,29828
72693924,29616
72693948,29828
72693963,29828
72693971,29579
72693996,29828
72693998,29579
72694002,29579
72694003,29616
72694004,29616
72694052,43121
72694053,43121
72694059,25425
72694075,27869
72694076,47277
72694083,27869
72694088,41845
72694089,47277
72694090,37001
72694093,47277
72694094,36492
72694095,41292
72694097,28101
72694098,25803
72694099,28816
72694101,36019
72694104,47120
72694105,24848
72694106,47120
72694108,27869
72694109,28226
72694110,41134
72694117,42963
72694120,17884
72694123,47120
72694125,27869
72694126,37001
72694131,35010
72694132,25388
72694137,25388
72694140,27869
72694144,22936
72694145,35010
72694152,22579
72694154,44293
72694165,29763
72694166,36002
72694168,29579
72694169,23202
72694173,29025
72694174,25696
72694181,25696
72694182,35010
72694183,29860
72694185,35010
72694187,27869
72694189,27869
72694190,27869
72694194,27869
72694197,35010
72694198,28112
72694201,32638
72694203,32071
72694206,35096
72694211,17591
72694212,26164
72694213,28258
72694215,32742
72694225,29485
72694229,29898
72694237,47120
72694238,27869
72694240,47277
72694245,27869
72694246,32844
72694247,29025
72694248,47277
72694250,32480
72694252,35010
72694253,29860
72694259,41748
72694263,33760
72694266,33760
72694268,35010
72694270,41134
72694272,35010
72694276,35341
72694277,23910
72694281,15991
72694284,41292
72694285,31569
72694287,41082
72694288,28258
72694292,27869
72694295,25900
72694296,35010
72694297,27869
72694300,28101
72694301,30854
72694304,29653
72694307,35010
72694309,27869
72694314,36019
72694315,26053
72694316,15991
72694324,27869
72694328,28226
72694330,35010
72694334,29981
72694336,47277
72694338,47277
72694341,32480
72694343,29860
72694347,29648
72694349,28226
72694356,20475
72694360,47277
72694362,35010
72694364,27869
72694365,47277
72694370,33760
72694372,33826
72694374,41845
72694375,33760
72694397,24677
72694411,29763
72694414,36627
72694438,26745
72694441,32413
72694448,37654
72694449,23910
72694455,27869
72694463,37806
72694465,32071
72694478,25696
72694488,29025
72694492,28226
72694494,23202
72694498,35010
72694504,29860
72694507,20475
72694511,30854
72694517,26618
72694524,30854
72694527,27869
72694529,25745
72694544,24968
72694547,32844
72694548,20832
72694553,29763
72694560,27869
72694562,30265
72694564,30854
72694576,29936
72694588,29761
72694593,25696
72694599,33760
72694612,30704
72694613,23143
72694618,23721
72694634,35368
72694643,33760
72694649,29025
72694665,36820
72694669,26257
72694681,27869
72694686,17591
72694689,33760
72694693,22579
72694695,47120
72694702,31461
72694708,23721
72694721,36677
72694736,32742
72694745,27869
72694746,25696
72694747,23166
72694759,39247
72694761,47277
72694769,47120
72694771,37497
72694772,17949
72694795,27869
72694799,17591
72694803,35010
72694805,27869
72694832,35142
72694833,24410
72694834,27869
72694843,25388
72694844,41845
72694849,29653
72694856,41292
72694885,45233
72694922,47277
72694962,25696
72695022,25696
72695023,26257
72695033,25900
72695034,35010
72695044,36019
72695046,38853
72695049,47277
72695059,27869
72695064,18778
72695068,27869
72695070,32584
72695075,23910
72695080,28484
72695084,32584
72695095,37654
72695103,47120
72695107,23910
72695116,20475
72695120,28226
72695121,35010
72695129,23166
72695131,29579
72695172,28101
72695176,35368
72695188,27869
72695197,25339
72695215,41292
72695257,27869
72695266,37654
72695270,35010
72695284,47120
72695286,28258
72695289,47277
72695293,38091
72695320,15991
72695338,24267
72695347,23910
72695353,27869
72695357,41292
72695362,28492
72695365,27034
72695367,36699
72695371,35341
72695372,27869
72695381,36019
72695385,35010
72695393,23910
72695395,29981
72695397,29485
72695400,35010
72695408,27869
72695419,24410
72695421,27869
72695430,27869
72695450,30704
72695455,28226
72695458,37654
72695475,38091
72695535,40047
72695544,37626
72695545,45347
72695549,40047
72695550,46301
72695553,31928
72695555,51337
72695556,38940
72695558,51337
72695563,34267
72695564,31928
72695568,37819
72695569,45036
72695570,51337
72695573,47180
72695608,51179
72695611,40962
72695612,39070
72695613,35075
72695637,51179
72695645,32590
72695648,39107
72695664,24570
72695665,24570
72695673,26525
72695677,41061
72695680,33919
72695681,25939
72695688,57401
72695695,41061
72695712,37819
72695729,57401
72695739,51179
72695746,32590
72695760,34913
72695762,26850
72695764,41061
72695766,29960
72695767,33919
72695769,41061
72695773,29771
72695788,41061
72695792,33919
72695830,39070
72695831,39070
72695847,41061
72695854,39070
72695856,29771
72695863,36904
72695864,51179
72695865,28062
72695866,29960
72695868,45905
72695871,29771
72695892,33919
72695895,29468
72695896,34972
72695897,33918
72695898,39282
72695899,47180
72695902,40962
72695911,27969
72695912,29447
72695916,44195
72695917,30283
72695920,39984
72695928,29771
72695929,29771
72695933,34913
72695937,31420
72695945,33834
72695947,40978
72695949,39070
72695950,28062
72695951,23558
72695953,20317
72695956,27780
72695971,21651
72695973,23558
72695978,30898
72695985,35629
72695989,27780
72695993,29771
72695996,31928
72695999,33209
72696007,21567
72696008,26071
72696009,43905
72696015,27969
72696016,27780
72696017,29804
72696022,20051
72696023,20051
72696025,19121
72696027,22041
72696038,21476
72696043,22041
72696047,21651
72696051,36025
72696068,45905
72696069,35629
72696083,29893
72696162,22162
72696163,22162
72696166,22162
72696179,22162
72696184,22162
72696186,34428
72696190,22162
72696192,22162
72696194,22162
72696209,22162
72696211,22162
72696223,22162
72696249,22162
72696251,22162
72696257,22162
72696263,22162
72696266,34428
72696277,22162
72696278,22162
72696284,22162
72696289,34428
72696295,22162
72696296,22162
72696311,24152
72696316,22162
72696323,22162
72696341,27479
72696344,22162
72696345,22162
72696346,22162
72696373,22162
72696391,22162
72696399,22162
72696404,22162
72696407,34428
72696417,22162
72696426,22162
72696448,32384
72696458,34428
72696465,22162
72696470,22162
72696480,22162
72696493,22162
72696499,22162
72696501,34428
72696505,34428
72696506,22162
72696519,34428
72696526,22162
72696541,34428
72696553,22162
72696558,22162
72696559,34428
72696560,22162
72696582,22162
72696587,22162
72696591,22162
72696601,22162
72696622,22162
72696625,22162
72696629,22162
72696872,33919
72696880,42151
72696883,31928
72696885,42151
72696887,44195
72696891,38323
72696892,44038
72696896,32853
72696908,33821
72696914,32286
72696915,50260
72696926,44038
72696931,31966
72696935,33919
72696936,37821
72696939,42151
72696945,39885
72696947,37993
72696951,34902
72696953,33919
72696954,44195
72696955,31928
72696956,39594
72696957,31928
72696958,42151
72696959,44195
72696961,33919
72696962,44195
72696971,44195
72696977,33919
72696981,32876
72696982,31928
72696985,33410
72696987,34763
72696995,31928
72696997,31928
72696998,31928
72697010,31928
72697017,32286
72697019,31928
72697020,33919
72697025,32876
72697027,31753
72697030,31928
72697033,38666
72697041,31928
72697051,37894
72697057,39594
72697060,32876
72697065,31928
72697066,32876
72697067,31928
72697068,34902
72697071,44195
72697074,32286
72697076,31928
72697078,31928
72697081,31928
72697085,30678
72697086,31928
72697093,31928
72697103,31928
72697105,39510
72697109,32140
72697110,31753
72697115,31928
72697119,31928
72697125,38000
72697128,31928
72697129,31928
72697130,34763
72697131,44038
72697132,37894
72697134,33821
72697140,31928
72697146,39594
72697147,33919
72697148,37894
72697149,32286
72697158,38000
72697161,44195
72697168,32286
72697169,33617
72697170,35426
72697171,35473
72697173,32286
72697180,31928
72697181,31928
72697182,33919
72697189,42151
72697191,31928
72697195,32876
72697203,33919
72697204,31928
72697206,33919
72697209,31928
72697212,30678
72697215,31928
72697216,39984
72697220,30224
72697230,32178
72697232,31928
72697233,33919
72697235,33919
72697238,38000
72697239,31928
72697240,30851
72697241,31928
72697243,37894
72697244,31928
72697248,30678
72697249,31552
72697250,31928
72697251,31928
72697252,31552
72697257,37894
72697260,31928
72697263,31928
72697269,37894
72697276,31928
72697281,31928
72697282,31928
72697286,33919
72697287,31928
72697289,31928
72697292,37993
72697293,37993
72697295,34763
72697297,45659
72697300,37993
72697304,31928
72697307,33919
72697320,31928
72697334,31928
72697335,31928
72697363,33545
72697506,39984
72698847,33919
72698897,27403
72698996,35873
72699000,38090
72699052,39887
72699102,45997
72699161,39557
72701423,26751
72701424,33888
72701529,32637
72701530,32637
72701531,32637
72701721,28907
72701722,38564
72701904,33919
72701908,33919
72701909,31928
72701919,31928
72701954,37993
72701972,33464
72701976,50260
72701978,31928
72702121,34034
72702122,34034
72702123,34041
72702124,27969
72702126,27969
72702145,33834
72702146,33834
72702148,33834
72702149,33834
72702150,33834
72702153,33834
72702158,33834
72702183,23915
72702186,21567
72702193,33677
72702194,33677
72702196,33677
72702211,21567
72702235,21567
72702254,21567
72702272,20317
72702273,20317
72702276,21779
72702277,21779
72702286,23049
72702288,23049
72702295,27533
72702297,27533
72702311,21567
72702315,21567
72702322,25410
72702324,25410
72702327,21567
72702331,27632
72702334,21567
72702340,27632
72702348,35125
72702349,34913
72702351,47180
72702352,47023
72702353,47023
72702355,40978
72702359,47180
72702360,36904
72702363,37748
72702367,47180
72702368,47716
72702373,47180
72702374,53245
72702375,34913
72702379,33638
72702382,39703
72702384,33638
72702387,33638
72702552,24584
72702553,35385
72702554,43759
72702555,47223
72702556,35385
72702557,45759
72702558,35483
72702560,35483
72702561,39557
72702562,35483
72702569,39557
72702572,51824
72702577,35483
72702578,39557
72702580,33492
72702586,51824
72702587,41548
72702593,41548
72702594,41548
72702596,35483
72702599,45759
72702604,33618
72702721,27632
72702785,45905
72702786,45905
72702787,35629
72702792,45905
72702793,35629
72702798,41219
72702804,45905
72702812,35629
72702814,45905
72702822,45905
72702823,35629
72702824,33638
72702825,33638
72702831,33675
72702839,35629
72702840,33638
72702843,45905
72702851,35629
72702868,35119
72702870,35629
72702880,33638
72702883,35629
72702890,33638
72702898,35629
72702924,33850
72702927,35629
72702933,35629
72702935,33638
72702939,35629
72702943,33638
72702947,45905
72702954,33638
72702956,33638
72702961,45905
72702962,35629
72702963,41693
72702968,33638
72702969,33995
72702975,43545
72703178,32354
72703179,41028
72703185,41028
72703190,36427
72703191,41028
72703192,28761
72703193,34727
72703199,34826
72703235,41028
72703346,41192
72703348,41192
72703349,39201
72703353,39201
72703357,51468
72703360,39239
72703361,51468
72703367,27969
72703369,40236
72703370,34034
72703372,34034
72703373,27969
72703374,29960
72703379,36025
72703380,34034
72703385,46301
72703387,40236
72703405,33492
72703407,28505
72703410,46801
72703415,28469
72703423,21421
72703429,31569
72703432,35483
72703435,21421
72703444,24256
72703454,21421
72703459,21421
72703748,38264
72705197,24317
72705199,31999
72705200,27816
72705201,31999
72705202,31999
72705203,30382
72705204,30382
72705205,30382
72705207,30382
72705208,30382
72705209,30382
72705211,30382
72705212,30382
72705213,30382
72705216,31999
72705235,24317
